"V1","V2","V3","V4"
-0.415204938721752,-0.264837093721982,0.189781687188262,-0.00779062610303984
-0.544877134002798,-0.319576333857786,0.116435484331591,-0.100671676983113
-0.570178279494054,-0.304292409887477,0.215015191496655,0.0125488397222384
-0.563415376297865,-0.226928517281749,0.287215409511932,0.0204031910124167
-0.388220447573124,-0.254814467748399,0.242578052913539,-0.00325279307620882
-0.503806642656608,-0.323813818305036,0.19184654152569,-0.0100590674027604
-0.591676324023744,-0.258571415665158,0.272208112804176,-0.0226908222306493
-0.622800705370176,-0.267538264376223,0.258498319312873,-0.00876298680166711
-0.512435430211618,-0.322290366375492,0.294934541070105,0.0320780056954031
-0.429570119093113,-0.196553373709351,0.182805147187429,-0.0038629023602826
-0.499057477991073,-0.234796845156218,0.266772599609123,-0.0398272506943458
-0.37517805516897,-0.333086306430008,0.277044294838484,0.0260817159646001
-0.536424300071483,-0.282482633456129,0.260689977328354,-0.0078626884082049
-0.391322640570874,-0.366322068223639,0.300796495648719,0.018691481489173
-0.62673018472485,-0.347156163483405,0.31594489718429,0.033601292136393
-0.394414349617378,-0.431295139989831,0.284576185499094,0.0203328768534418
-0.521588112336757,-0.153368049233159,0.183060845163735,-0.0104629937364415
-0.396820226947369,-0.320763987792461,0.201092799898603,-0.020899151598057
-0.570374051208889,-0.28368794982513,0.219087600644667,0.0231187396040927
-0.507978145528481,-0.335144363247467,0.333177648026243,0.0409068627486486
-0.541320830495991,-0.231435670233592,0.267999842921288,-0.0156392881092345
-0.520718684217218,-0.291327610060581,0.267559282163479,0.0709100791150713
-0.547448047421682,-0.287109361924969,0.325322209890919,0.0492939761974067
-0.629298865071267,-0.230247600578011,0.271426170915926,0.0340444744177938
-0.492839278765105,-0.206428348012785,0.164631095358226,-0.0156784589925252
-0.499154708135414,-0.202210959399416,0.279102095148493,0.00760262064741457
-0.465755476384013,-0.329524544924132,0.34880196913321,0.0487202251258767
-0.531796819993664,-0.298024503223331,0.270776963882048,-0.000422150346529858
-0.540746624409774,-0.26638040022606,0.221991782216155,-0.00745677692793436
-0.559490712738734,-0.29624894027555,0.240065757631541,0.0352496568504233
-0.330399037005053,-0.234572331834057,0.253145399125416,-0.00331994277448627
-0.604260267350831,-0.136883148986174,0.280852365078033,0.0139459353107656
-0.479407566739073,-0.216519570564182,0.287441730311243,0.0154016408816054
-0.60935162630446,-0.310032983304582,0.274681967322722,0.00825316291764838
-0.489300543380766,-0.24619818911143,0.295078568343739,0.0398315866169004
-0.595974901230195,-0.215482904160042,0.265761667355087,-0.0197887621302027
-0.524792081102287,-0.179828539924258,0.260227577117582,0.00230767520747883
-0.505720075794021,-0.194457036053857,0.245190314323144,-0.00218144609833534
-0.496705893011698,-0.271039013943213,0.260947070449228,-0.0264999561702889
-0.378461442243858,-0.184861159774597,0.244661523977641,0.00837512510468074
-0.438968340944606,-0.128895637654962,0.270022647323708,0.00652524705129058
-0.59079342860629,-0.221922755956946,0.328169517068039,0.0272236306863575
-0.449867050398319,-0.169362714308047,0.199090190750564,-0.0146269766091346
-0.449924808542442,-0.144490471604976,0.305162111900474,-0.000633268443136002
-0.532446504177864,-0.193615315415223,0.226089876978509,0.000605643707882116
-0.488904581331802,-0.123527929859143,0.219026381175949,-0.019638456501644
-0.633848472916344,-0.263428942088529,0.19679597653738,-0.00246812723171686
-0.601108631780584,-0.361391403512423,0.246984455275161,-0.0210172114333237
-0.485665529430286,-0.316800027190678,0.247251968273304,-0.0125032251585824
-0.478394016942917,-0.362019216300969,0.2550290596379,-0.0111496438697889
-0.485222243256623,-0.260907095576102,0.241961760359682,-0.0330509017896987
-0.5544810247739,-0.28171185946525,0.301243108794717,0.0102131004230155
-0.474653827293573,-0.395439109264923,0.244157612063448,0.00773809862623578
-0.499328719765514,-0.218926803917004,0.270755963782428,0.021731609227154
-0.495749988197767,-0.233854850841472,0.19746197475882,-0.0149295271169725
-0.50281850424341,-0.262716062142514,0.23626212822594,0.00404964545905381
-0.5659573498445,-0.226556371204733,0.199462179072756,-0.00603060177852262
-0.461262351601095,-0.102953550177519,0.192096531563187,-0.0201454272212577
-0.446501687323626,-0.25564856408871,0.197801951009555,0.00478943301042114
-0.541220546870886,-0.341858040196332,0.255399208252347,0.00466252835591205
-0.443158153664402,-0.244708312457178,0.205351501117598,-0.037690916519388
-0.433235810890782,-0.271458608063736,0.249674504651161,0.0377764148335952
-0.528478194645206,-0.320174271917251,0.304243476127342,0.0356302350950605
-0.509827223124287,-0.275039340988838,0.247175621688817,-0.0303742818039824
-0.492453047907502,-0.0717194568180579,0.238358220405401,0.00534872616388195
-0.360600583165577,-0.249764772183339,0.285181916380818,0.0213437181353438
-0.552218536185835,-0.185231649346809,0.231366828816834,0.0105924267261858
-0.520797575735628,-0.160213094800128,0.221520318260982,-0.0102784567834519
-0.621468744057558,-0.237323935113535,0.260035646311934,0.0374030816563587
-0.455272050267031,-0.138368100404213,0.200998166753554,-0.0249542548049808
-0.605787855362491,-0.349733750123229,0.268653831522937,0.0179658822551916
-0.363416948983806,-0.180268048972538,0.281487043329884,0.0274026802767068
-0.459280707892898,-0.157457807703134,0.247261662296055,0.0177345049855938
-0.499527317981681,-0.366185841651989,0.255832163035835,-0.0216972350032138
-0.367336510189128,-0.272818799311863,0.248610923400078,0.00777164851453485
-0.503964400566385,-0.233865800214865,0.285707552440571,-0.00404125921482447
-0.479937781021287,-0.197929437976325,0.296657225256923,-0.0045040005185918
-0.429412001339172,-0.180947594165913,0.223634089284667,-0.00685320122111249
-0.575139704441316,-0.284252374139632,0.33358449950197,0.0199594056317902
-0.631484798519158,-0.436781903778134,0.319649159401936,-0.00246892088489622
-0.497799632228626,-0.0569294068976153,0.195863038764936,0.00692256618086667
-0.371197759188464,-0.229525318786522,0.236309066969374,-0.00405333469061674
-0.497529454284768,-0.265421909991859,0.214858841660076,-0.0225087387119697
-0.497119623098081,-0.369299493728354,0.215146786257232,-0.0185072095878782
-0.431590054831514,-0.34288750845674,0.266140970577005,-0.0194057095308101
-0.411898735821373,-0.303239234382721,0.292634841782654,-0.00202991732324093
-0.378345384965493,-0.21738465525165,0.209349582994233,-0.000712238027288675
-0.526420441037656,-0.325168737439958,0.288304948022277,0.047908625953452
-0.601214256375008,-0.35765611224173,0.271058310976466,0.0268028797705401
-0.453200131371293,-0.135751658357095,0.201222250720417,0.00197667684641336
-0.401196798023621,-0.235078207283007,0.253323545942519,0.017963522100363
-0.393393999394921,-0.0390563605460192,0.215898470988479,-0.00428693058063016
-0.539159284938218,-0.24845902064372,0.255398342719475,-0.00639659366942064
-0.421520662228557,-0.258100039221747,0.261988445588734,0.046454102923085
-0.48813761907055,-0.176594950996595,0.268739743149549,0.0184266141800829
-0.549553283750933,-0.34954550418,0.288435609369612,-0.000787498946379147
-0.519639610375145,-0.200609938282772,0.192419543707503,-0.0232110188950211
-0.414476703176172,-0.434275495518183,0.22129346894855,-0.0100894762242372
-0.518507946723313,-0.181737971768962,0.252174840052722,-0.0229071667070018
-0.452097254408555,-0.0902156205691867,0.245994261332085,-0.00162726627545193
-0.462558583373908,-0.336103676139562,0.26218234461397,0.0257312616622721
-0.527264822555661,-0.185989706179128,0.185645641133235,-0.0331526323087301
-0.438338196114697,-0.192453531583869,0.22169496374417,-0.0130388922513463
-0.55215353492791,-0.139649733364679,0.267798691416831,-0.0130331740900407
-0.503392728865125,-0.260627964628052,0.282498998659398,0.043981836623884
-0.497562137943679,-0.364108617696993,0.229583607436219,-0.00877197942673108
-0.496119034866415,-0.159268222011073,0.224733085327636,-0.0180312565455419
-0.535098337410178,-0.322655461038107,0.249736007069221,-0.0267725742484783
-0.51880856518511,-0.253949264998631,0.249548217480383,0.0219313243298539
-0.596155222693316,-0.150536561286161,0.241679899606899,-0.00961449716565552
-0.443983620696458,-0.125329788225438,0.259698706049748,0.0286384311681162
-0.299122996678095,-0.232235086361113,0.247337585471344,0.0238885296696811
-0.469700677820912,-0.425494749621417,0.257256349133777,0.00412576951433588
-0.546363673116142,-0.365325061056019,0.297442718307571,-0.00421587300463583
-0.414005110333277,-0.173381375727931,0.234747501726343,0.0150040674787534
-0.522669491859352,-0.0576989720950008,0.249484087909898,-0.0277000451483715
-0.488513494133941,-0.200951124822835,0.208554397002511,0.00583013470082081
-0.447158108576298,-0.109735393042732,0.229838431332798,0.00420429317015293
-0.431697585359458,-0.289710211553677,0.222544528879459,-0.0190393255709502
-0.475778155518411,-0.391974464505367,0.185728320036775,-0.0333453424424323
-0.467116944440172,-0.24251823846156,0.249995931283407,-0.00499012180132914
-0.486742351423981,-0.367517869772366,0.262836401989262,0.0197067972430354
-0.51408339470545,-0.237239652770808,0.252158864930905,0.0180080894975582
-0.50119537664566,-0.221501645565544,0.262076949171049,-0.00261885553129637
-0.483680111790304,-0.285868655817376,0.357758634522793,0.0304972944670646
-0.367928570571359,-0.322037456535263,0.231603129221102,0.00768349014178509
-0.282650236557887,-0.22190066644789,0.203974433132735,-0.0206593598836189
-0.540367986555319,-0.242714362688431,0.220957041302733,-0.0252767353001024
-0.566205971225343,-0.244345388254614,0.243667491283503,-0.000785394524382432
-0.490778397122417,-0.204269976124031,0.209363428550473,0.008509611923942
-0.503913472770551,-0.327425489649795,0.215955028471433,-0.0139358116177647
-0.634546967097248,-0.346126319017837,0.214360202332027,0.0202894044434822
-0.486122750402945,-0.341386037895347,0.208337642215772,-0.00596092029874305
-0.509426382732455,-0.316818175627768,0.242465925596934,-0.0195638942491585
-0.393546749256591,-0.303549850733433,0.172824702275068,-0.0182699705114553
-0.575899130892181,-0.282921340809037,0.293836510430376,0.0118605338119376
-0.534516743076995,-0.177985309211508,0.215278547860543,-0.0230916039089052
-0.539660232184519,-0.173203167471968,0.284781813335792,-0.0160092263397656
-0.519172505411185,-0.144574375095967,0.225817944195024,0.0294684169653047
-0.531715971035363,-0.100672928405922,0.146261560013042,-0.0211932309974474
-0.41985560397786,-0.326966216574232,0.23901059338489,-0.0102065380327325
-0.543019765349383,-0.238242234738478,0.249525528199055,-0.023827292014273
-0.46303337529763,-0.278781201722864,0.263711301145339,0.0350684781775682
-0.563391902832338,-0.21502288555916,0.25977922940838,0.00903481671044995
-0.503123248535014,-0.314283704047734,0.266261346572459,-0.00818827694429915
-0.504796492167281,-0.337202789509586,0.15938122233128,-0.0213813270551157
-0.456031005992299,-0.28331300784628,0.258724799898898,-0.00545791299361639
-0.47366894845201,-0.295293398705796,0.292584703992914,0.0700617990976079
-0.46463688235552,-0.199860350963569,0.181379997808936,-0.0422266233213342
-0.663413289925143,-0.197152334460094,0.175404368836705,-0.0148638465834514
-0.316271786676605,-0.43535080126254,0.305135816302552,0.00778480568640071
-0.638563092966747,-0.36096356971334,0.170256172201888,-0.0292996357663193
-0.448188702229253,-0.321945887587928,0.283773156701387,0.0216117997699118
-0.668913112449756,-0.298629793043235,0.276590126472237,-0.0114174932982316
-0.539562142297411,-0.302241476816866,0.228900307686858,-0.0149750950048263
-0.402423031473255,-0.438775525331086,0.301511675609206,0.0370727404232
-0.57185543540304,-0.181806238130205,0.24029929050157,-0.0182079247156556
-0.464543610748695,-0.152858774315917,0.215977062878837,-0.0107402440070454
-0.386946782680295,-0.223641951229401,0.225333462485693,-0.0250656307040445
-0.516027907794228,-0.360993267240352,0.256625061036591,0.019824979720778
-0.505912516166503,-0.193265307287477,0.207636167684187,0.00529431063524195
-0.443597949514138,-0.20617856896565,0.287424581956648,0.0209743097610071
-0.473175516210905,-0.131096999985263,0.257487126926883,0.0126494356161939
-0.621548353681493,-0.211297290432249,0.281372161155789,-0.0112333016400769
-0.519355959806086,-0.348600055790233,0.297402858605756,-0.010691086495058
-0.539010957980409,-0.282667162675206,0.313963733967952,0.042444535281288
-0.524347859712956,-0.326610692065384,0.327337290191658,0.0160120368893032
-0.603578325672999,-0.155354952638531,0.258072498821601,0.0165424419767924
-0.704523490741979,-0.358477920158995,0.260358574021796,-0.00849558374104441
-0.507163852598804,-0.292532019825918,0.312016647288266,0.013733669580966
-0.533168105092876,-0.122399336824796,0.279486399216263,-0.0244884962163184
-0.545580546784499,-0.236483535485633,0.256204047024452,0.0143314196668822
-0.557348326476481,-0.242196386710657,0.210232860060134,0.000434202271836678
-0.596256059029895,-0.325724284483112,0.202556450465729,-0.0251566343483963
-0.584136791934784,-0.227350886155962,0.221561890414858,-0.0310925198518461
-0.348126278284659,-0.301477844221469,0.319373461869338,0.0313227582344898
-0.472462265490425,-0.163190559821842,0.225709660272614,-0.0195080982465965
-0.614248856402877,-0.308925809098367,0.274471032104785,-0.036001612604266
-0.496788089367836,-0.292456734750358,0.345710247925235,0.061912399978591
-0.309660067077308,-0.389927697389697,0.290165192474374,0.0174087052729918
-0.581760884512623,-0.25975138529605,0.229295723139376,-0.0208579503503573
-0.436935394353733,-0.0384701353084182,0.200689896431106,-0.0189758273816865
-0.480687770880643,-0.226237715314844,0.275982265452987,0.00169156881527177
-0.544301307830863,-0.307870029565982,0.258540235457651,0.0249733710962551
-0.428753636934755,-0.251250679062927,0.250650633467884,-0.00237588157527894
-0.403027080316418,-0.340381600853669,0.299474982582074,0.0140675614001852
-0.492272088519402,-0.0405656132859283,0.241200793154242,0.0117680723643439
-0.41148494898835,-0.23807806002881,0.270468065130773,0.0407068020280277
-0.426276809394119,-0.268670378857078,0.266787011737358,0.0408786978663763
-0.526195101704551,-0.291532175579894,0.347323804423512,0.0310688349398657
-0.393893153004448,-0.361634559595204,0.254675002599867,-0.0156301751589313
-0.438106789811672,-0.295928968792138,0.231245408068528,-0.0336827383669661
-0.687939589412356,-0.249057493798132,0.202387043157054,-0.0330355191012762
-0.426466986039712,-0.161057035544009,0.198537848503583,-0.0179761429986632
-0.47298315693636,-0.23802278470003,0.258736794969906,0.0123196792988074
-0.631256224072618,-0.172288646752532,0.27832764605242,0.00941731532457401
-0.500219520243425,-0.302616916587767,0.219766310202296,-0.00107873322430921
-0.607593989656347,-0.217439326531265,0.246088090243561,-0.032672173016706
-0.561290844445315,-0.419980661562538,0.25202132379462,0.0033908823337164
-0.540692588252707,-0.260025052786886,0.275982074165446,0.00950572767947141
-0.425373683543894,-0.180318160125484,0.241781298801645,0.039560364607974
-0.504048005978326,-0.249794926030895,0.259250762102594,-0.00938236179921678
-0.438179380967854,-0.194779155844697,0.20201355247904,-0.0124312028937368
-0.553917421599231,-0.218947628548358,0.179353356295487,-0.0295712836199115
-0.592683772517735,-0.143392678225879,0.193186275298771,-0.0297863357576049
-0.585563039970954,-0.351579543996059,0.240754778193475,0.00049447196130041
-0.525892278853795,-0.200537368602119,0.26159918771043,0.0249698266847589
-0.440346135858497,-0.216356487548617,0.26892477847225,-0.0143846485364385
-0.582566062300052,-0.253871965196403,0.245919841740239,0.00808320339592564
-0.519490344238219,-0.215223007696665,0.208352955473638,-0.0144723709671754
-0.509390764163191,-0.192455321156271,0.272826655548217,-0.00361946751549489
-0.517907343136653,-0.302399910700091,0.327508867062368,0.0425361100051113
-0.423561534249252,-0.0860373930002812,0.224930904334256,-0.0164638218400606
-0.426873344686658,-0.342491421020831,0.306645352414176,0.00642708399448637
-0.57185832345937,-0.399296136430192,0.224648627638996,0.0149093358906391
-0.395156292375925,-0.359681132456709,0.282944283743396,0.0390282270902001
-0.530001546929599,-0.232272685029605,0.187824943975107,0.00743666070464957
-0.589385981253818,-0.230447994608267,0.266886913710519,-0.0258720139326334
-0.414421744049331,-0.238856610436617,0.304837990779191,0.0264059406928693
-0.550560112760727,-0.355887776851805,0.249359829223896,-0.021504822794809
-0.45021031509849,-0.272975370083374,0.2334495087264,0.0157566176131649
-0.450882375257633,-0.229659937116355,0.21751608213939,-0.0374547779982971
-0.433826034828029,-0.133196723002534,0.338282250130381,0.0140441288075017
-0.429530885254205,-0.305396803982869,0.25338359299553,-0.006704141438571
-0.585577046743186,-0.120742006352472,0.244875218245926,-0.0248403887810811
-0.524909082096393,-0.30164497681095,0.268225780224058,-0.0246548313879043
-0.474928520735499,-0.273279688590583,0.301601445827748,0.0280375440319023
-0.533359438786969,-0.329716530847348,0.253212343115327,-0.0104084789723915
-0.575075973663339,-0.239117337748322,0.250695685599257,-0.00356786719451393
-0.487894026207227,-0.388070552170665,0.293312839000083,-0.00453940566519727
-0.460768878098425,-0.321477023671977,0.214103238718309,-0.00859199368961824
-0.509821007307525,-0.29803890615865,0.253147184972131,0.00464442419946417
-0.519135074045965,-0.305426262816992,0.245239045511814,-0.00539799657438431
-0.691160803823283,-0.184293674863105,0.191565497898416,0.0157603670886613
-0.352895785988619,-0.319665390881384,0.247676817381537,-0.00673556998735154
-0.440710674590452,-0.298217058884776,0.321478131339429,0.0216611155763813
-0.438316434753968,-0.177697976717713,0.225647958493976,-0.022535032860936
-0.437708306522195,-0.234019037822801,0.282555813156298,0.0151874726145174
-0.553292334613594,-0.165239442280946,0.218202140407237,-0.0490814822856023
-0.359170356969716,-0.406287994607236,0.234565490279106,0.00963650866813641
-0.60266492217798,-0.242409852782974,0.277060069835105,0.0316386180785011
-0.513051665433903,-0.545338040984307,0.283850375559948,0.00647920601099448
-0.472743736111195,-0.0738455641036738,0.249575940678544,-0.0201655607642722
-0.413827850122733,-0.308373593386068,0.303350682400128,-0.00116461435735116
-0.568456739976621,-0.173166051458872,0.294637923899127,0.0247713552652902
-0.461207534177708,-0.267773472012055,0.28589823443691,0.00367408961389837
-0.533464394232524,-0.165703107436019,0.247489243348126,0.0120545590556631
-0.412813667727402,-0.346938675218599,0.309687662405182,0.0103448899932918
-0.448985568227383,-0.281020412107487,0.265736969621233,-0.0162830214277044
-0.503071089651528,-0.195421630114558,0.212145124936925,-0.0101511338035891
-0.532998636556157,-0.20949435559846,0.292770956239685,-0.00353035522031979
-0.509363964474234,-0.323757740564745,0.307135413748173,0.0261642476244203
-0.532438481528212,-0.263514210828903,0.207822541983279,0.00900544748788496
-0.560440746302906,-0.242613797638177,0.236038956041918,-0.039085020488888
-0.508382009510285,-0.162113128666437,0.225323483853648,-0.00722849951968602
-0.670930161837785,-0.294457212938966,0.201380082311997,-0.0298025565167706
-0.468010159708863,-0.376622429555652,0.198138003236221,-0.0144962958071324
-0.506625399729632,-0.262825444166419,0.233148634175811,0.00550915414644443
-0.377810469118412,-0.417301784036822,0.224195023938053,-0.000132053603985483
-0.528793256687063,-0.18319576891048,0.23510982259712,-0.0213291047946615
-0.50769448024921,-0.178275795454515,0.289815644241071,-0.0194259060195032
-0.637873216445597,-0.316110410738106,0.240467738215376,-0.0106052857811684
-0.475788074761425,-0.285470244458211,0.215321088110478,0.0262446605982118
-0.470615196939502,-0.107138583867804,0.220541030987762,-0.027073636698416
-0.518582693746302,-0.313779112843206,0.188345550278885,-0.013360089869471
-0.531130350922429,-0.35093862532701,0.234518767536872,-0.0278238368488226
-0.411438720083202,-0.235723200809921,0.202635463239943,0.00913291823087896
-0.483267020881168,-0.327588444562165,0.271442264127981,2.03589611904934e-05
-0.588087862866671,-0.262190078589759,0.251675265769653,0.00446746310705975
-0.603894823505153,-0.303677237831193,0.325736965767406,0.0137597996499362
-0.487277396517507,-0.285765917249979,0.156770208358198,-0.00811342289650394
-0.718165349071506,-0.0652947735848903,0.242501523210956,0.00645974110646381
-0.568329072476519,-0.266044996073188,0.216090512454924,0.0160479532505618
-0.503285043173566,-0.233029380700383,0.277044221475407,0.0202927649467252
-0.557893614908789,-0.341276487054489,0.298536306159606,0.0329707854913003
-0.554578449242318,-0.301600184489713,0.285903852136456,0.00814711976557719
