"V1","V2","V3","V4"
-0.472386252956614,-0.32591894080182,0.241201128286546,0.484360960814416
-0.567579983528798,-0.433060784945012,0.283212641092878,0.534035840438639
-0.387113254267704,-0.0698265394211885,0.192774183749005,0.481277291699196
-0.54593020149892,-0.273316681677586,0.172947690410347,0.474651789104034
-0.371141156609809,-0.102106793628697,0.291289752285943,0.535395805640125
-0.626510119841935,-0.286106912723466,0.309906295955356,0.484798535054174
-0.47618635120079,-0.234722730158624,0.225340101122923,0.5172095730729
-0.522608652254877,-0.146424347297054,0.246205808795802,0.539161449114907
-0.526901166166493,-0.197059262720333,0.267377884148789,0.512310055034557
-0.624262973260795,-0.246924225508094,0.309238902214891,0.530191709457027
-0.389077519099802,-0.255568130098249,0.258210510237207,0.501609464443795
-0.54377702691988,-0.191894088950158,0.251057138912144,0.46085330377501
-0.371009811883418,-0.403000194990469,0.197818440923032,0.495073176549108
-0.480998812404298,-0.201704121120907,0.265384753725285,0.508423870152301
-0.563862617350255,-0.31132090202885,0.25363207040981,0.506228190402498
-0.4518077982955,-0.293958659396921,0.251168498783492,0.494277780786214
-0.396551686852306,-0.0521690900162044,0.267754055051638,0.529324925598186
-0.475084056890458,-0.213633597744616,0.229308880188039,0.478208919471213
-0.496686955373548,-0.265719298573069,0.294215624899536,0.542338800281421
-0.556397602672246,-0.342519932188125,0.210053742169389,0.4791170299045
-0.325889549757508,-0.0729309782437658,0.249174306959768,0.479308011498881
-0.44606534426846,-0.105072532347857,0.137188740943364,0.492000079334355
-0.540274362317795,-0.229166511354447,0.23003992515858,0.488859907504131
-0.459068718013944,-0.343602430060998,0.296428127364139,0.524474683454934
-0.530296835780776,-0.223168178063998,0.258950853540276,0.53151600912242
-0.625659208327651,-0.310823611193549,0.277171983973799,0.497130602380193
-0.470803640493066,-0.172925610015148,0.138009657342293,0.457570483743412
-0.507287125117337,-0.345641704554633,0.224393983842062,0.479515839242723
-0.472574615514051,-0.201017018019371,0.329580441218784,0.524206937576807
-0.499019320921851,-0.0713973543267031,0.239283966488113,0.475054818212095
-0.464129537310758,-0.179805623547732,0.279860132918092,0.495277602404703
-0.458092799237491,-0.187556576205688,0.249872886610275,0.492730848978608
-0.460566269510208,-0.216381875045753,0.278205800392115,0.500813296194482
-0.456589783875563,-0.374177396026233,0.231475726572729,0.492264447125008
-0.549987598879066,-0.149643633450691,0.264664235170426,0.491064748591469
-0.669710200871879,-0.375324958954684,0.283540387355378,0.498204873629232
-0.573602233647546,-0.104199372334392,0.223738069811715,0.48382501779332
-0.43659108866445,-0.31687384210844,0.231994524469495,0.462342963077075
-0.478486312169409,-0.307015034925702,0.212279468575298,0.476530460334018
-0.56733199162833,-0.339345670957776,0.294346285735004,0.52365297165036
-0.311788311147674,-0.184567785478383,0.199658596751362,0.480675848343242
-0.493182544750166,-0.226303262871997,0.300915767890144,0.491815293032544
-0.54570109311618,-0.228342110958068,0.252776605924559,0.487293223725138
-0.306395812518499,-0.235276288822073,0.182041255130482,0.465529321739108
-0.410077900597975,-0.253847800439449,0.21414987733328,0.4758415975588
-0.333862316495864,-0.18527548173115,0.218477957361491,0.495367371112317
-0.410700831188883,-0.300094575775501,0.206465180004373,0.476841234151877
-0.467962823756203,-0.280178998402081,0.257916630026242,0.535569739415152
-0.665509665794341,-0.268670728881544,0.241619813043487,0.47455955054449
-0.486411170231895,-0.24070808687061,0.252905528150911,0.462396328676724
-0.422892254636952,-0.234560380747009,0.235967156098821,0.508461417265024
-0.581996788132666,-0.110461461097666,0.186593566813697,0.4903438839005
-0.417079559601409,-0.173548631453312,0.273679383168364,0.529084208834182
-0.554356252418907,-0.212864372368889,0.280691863904215,0.517290340620788
-0.511954235335707,-0.186849702443179,0.296529058600259,0.526273603792311
-0.416345949131755,-0.129680170282543,0.227601748917046,0.476799987270847
-0.637501080074152,-0.223187764880302,0.113128823319526,0.442150394276916
-0.446121238394342,-0.239800932493668,0.239028206591369,0.504193512027361
-0.341603392166405,-0.17089742201446,0.238562334449586,0.53630437920582
-0.469972411677481,-0.248564530608146,0.292553136020783,0.532745744454614
-0.405221916636173,-0.17142578842015,0.215257541018894,0.518163067455013
-0.48077305155141,-0.133907874804067,0.189092967556405,0.507641804162933
-0.635153436595243,-0.245458414735117,0.287317491110856,0.498870103985061
-0.536398227636468,-0.379149624269134,0.259037731228234,0.4889259685926
-0.36409907569602,-0.186709979722548,0.268192425603094,0.507517540645539
-0.424670198171796,-0.147212534102252,0.302089121498072,0.539202936980807
-0.590586631997959,-0.352099710560512,0.220639665860613,0.485748468829434
-0.397280906950808,-0.202343696357437,0.300972613489195,0.526773718597714
-0.466857376863753,-0.33020239633033,0.246798082980259,0.481972921001963
-0.526958743667228,-0.194032012163189,0.224893989915236,0.494608987660909
-0.561574782362967,-0.279789289835922,0.28208321552579,0.490712600875661
-0.348798396955297,-0.245371655375323,0.215085604093251,0.464790231438303
-0.545821530850177,-0.27896606331862,0.274008831029003,0.522771643537148
-0.529204447720463,-0.227471836533061,0.312673691781798,0.520191685696616
-0.434704606563015,-0.170158845137998,0.227139450570382,0.530715260160537
-0.491584699206113,-0.253268905512717,0.184965411976963,0.458791100057051
-0.528898090285531,-0.190331721130093,0.249661397375259,0.486393124192065
-0.658659057991292,-0.238803647436332,0.302760254751588,0.509502551189073
-0.512373741993297,-0.228979491782713,0.287576426602641,0.494221995815775
-0.453255307691492,-0.128376201420059,0.188209295715098,0.503578164974474
-0.449260910419876,-0.253039873445675,0.223286847280818,0.491202516123323
-0.522502601821568,-0.313407875252287,0.23531981616108,0.478054114665123
-0.360627616413714,-0.224501405581347,0.2385291591436,0.504081968153411
-0.411510379322664,-0.238136431948799,0.284774820445477,0.540546919941019
-0.451745783791545,-0.405618372379453,0.272724522088426,0.534096377450691
-0.460255262515371,-0.24733179955916,0.267916423813192,0.517079417699788
-0.5193536748551,-0.127566354258279,0.244846726715232,0.498585886612624
-0.456042028825088,-0.17813547320419,0.169820626376275,0.478023431125658
-0.590902637773373,-0.267956974117202,0.345372422618744,0.556448516303832
-0.488952403764371,-0.183304236612446,0.213271101637239,0.505319286994817
